Retained Earnings,Total debt/total asset,Employees,total asset/total liabilities,gross profit/rev,Cash,EBTI/total asset,EBTI/REV,Net Cash Flow
0.16808417512480903,0.0017175203290473737,3.725516715717396e-05,0.0002655472650948267,0.0020832294234990815,9.914788854277468e-05,0.9992430722599638,0.4377745647944965,0.52426525698923
0.17206394616805828,0.0025061096630483726,1.121142668327418e-05,0.00016239828673241414,0.0038472030944107067,0.0004997141777163587,0.9994033889527171,0.7627636696177312,0.5212387354164272
0.17085925730873208,0.0022674012612507568,1.9094946529801322e-05,0.0001936217977670145,0.003313242872478699,0.00037846153761597064,0.999354860599798,0.6643884742287788,0.522154872747355
0.16835006296689195,0.0017702058514124839,3.551518918378809e-05,0.00025865589899064825,0.002201080211334062,0.00012590965576056125,0.9992537829915669,0.4594870328844593,0.5240630555858666
0.1682408107237067,0.0017485575825157821,3.623013912356775e-05,0.0002614875335610529,0.002152655797373438,0.00011491335342029553,0.9992493819950993,0.4505654672147632,0.5241461393279422
0.17246959552489374,0.002586488848852901,8.556845186494953e-06,0.00015188453700253364,0.004027001072059136,0.0005405430233477824,0.9994197296825225,0.7958890981706377,0.5209302486929162
0.17122327272809465,0.002339530706387594,1.671281876231138e-05,0.00018418712974029348,0.0034745872333937864,0.00041509990302730895,0.9993695241941377,0.6941140649712826,0.5218780476467245
0.17205312905784076,0.002503966258905384,1.1282214175348729e-05,0.00016267864805361698,0.0038424085729642,0.000498625429229995,0.999402953208219,0.7618803416754549,0.5212469615724229
0.17231072289088534,0.002555008328169131,9.596512444624895e-06,0.00015600224872756128,0.0039565831660103475,0.0005245523995746056,0.9994133298331401,0.7829155189003216,0.5210510675663964
0.17071822608035814,0.0022394560047904835,2.0017859097024824e-05,0.00019727709023632548,0.0032507329011953025,0.0003642666617817996,0.9993491794538572,0.6528718286320119,0.5222621236546243
0.1704366110474329,0.0021836541486420285,2.1860756276623754e-05,0.0002045760787012546,0.003125911272509988,0.0003359219435835741,0.9993378351855016,0.6298750741804252,0.5224762852139481
0.16998552239881579,0.0020942711934110268,2.4812693854850578e-05,0.00021626753852396557,0.002925973012052157,0.0002905196065894935,0.9993196640295484,0.5930390616267205,0.5228193274421189
0.16939726069354377,0.001977707476217892,2.866229600943312e-05,0.00023151429348778788,0.0026652348569099035,0.00023131072100713532,0.9992959671459746,0.5450014627496633,0.5232666865293909
0.17000713132438722,0.0020985529895343885,2.4671284401043746e-05,0.00021570747148192223,0.00293555084337724,0.000292694557619367,0.999320534499594,0.5948036519263467,0.522802894366272
0.17176590959605087,0.002447053888413817,1.3161786904688893e-05,0.00017012289389778002,0.0037151028654586957,0.0004697166219802,0.999391383177253,0.738425928152536,0.5214653851670943
0.17087452319500177,0.0022704261877994226,1.899504611447823e-05,0.00019322613164567205,0.003320009247013865,0.0003799980580206711,0.9993554755538675,0.6656350903429218,0.5221432634025909
0.17238093427628098,0.0025689206736399482,9.137047043302658e-06,0.00015418248759199165,0.003987703306814988,0.0005316192166854483,0.9994161581508946,0.7886489982990511,0.5209976734715485
0.1700526660868956,0.0021075756764302347,2.437330355631122e-05,0.00021452728694827078,0.002955733442150674,0.00029727765816665343,0.9993223687715789,0.5985220320907145,0.5227682662583868
0.17090130346315693,0.0022757326824694316,1.881979524047684e-05,0.00019253203209309514,0.003331879198177467,0.0003826935077139867,0.9993565543405553,0.6678219737792039,0.5221228976432504
0.1710268445597531,0.0023006085782630954,1.799825055787385e-05,0.00018927821781190553,0.0033875234014762,0.00039532929270156815,0.9993616114991687,0.6780736913172052,0.5220274266141403
0.17082151227972023,0.0022599221055488684,1.9341951126066402e-05,0.00019460008549726954,0.003296512955943,0.00037466247831287715,0.9993533401208173,0.6613062056618707,0.5221835769475034
0.17139658530421195,0.0023738724932615297,1.557865609209496e-05,0.0001796951589787644,0.0035514054266482294,0.0004325439154410821,0.9993765057261691,0.7082668135477381,0.5217462475394428
0.16898508071302748,0.0018960342511022792,3.135961410247079e-05,0.00024219730601028307,0.0024825422785162464,0.0001898245642727882,0.9992793633437514,0.5113427418236762,0.52358013963746
0.1704102640074234,0.0021784334978789074,2.2033172092711152e-05,0.00020525894970823455,0.0031142333432074864,0.00033327009855715873,0.9993367738504971,0.6277235682635326,0.5224963215135496
0.16829455384675893,0.0017592067513132604,3.587844252247737e-05,0.00026009460211434454,0.0021764766285284048,0.00012032263026956071,0.999251546923597,0.4549541441666121,0.5241052689563707
0.1697475026833049,0.002047107724233019,2.637030197629045e-05,0.00022243660961329442,0.0028204743522658796,0.000266562782652583,0.9993100759067177,0.5736023117651002,0.5230003357955939
0.1702822412474304,0.0021530658619162593,2.2870956854642435e-05,0.00020857708453481265,0.003057489179924997,0.0003203845326934801,0.9993316167233015,0.6172691974680835,0.522593679788867
0.17113527254901764,0.0023220935217213956,1.728869456034919e-05,0.00018646794651815875,0.0034355824772808177,0.0004062426334013864,0.9993659792923034,0.6869279482043292,0.5219449696976397
0.17268163482289142,0.0026285043133037183,7.169253692585567e-06,0.0001463888346811038,0.004120984302451485,0.0005618849030275135,0.9994282712389636,0.8132042806006683,0.5207689978313219
0.17086792751412577,0.002269119257442685,1.9038208446963306e-05,0.00019339708061147194,0.003317085810645149,0.0003793341988729059,0.9993552098607578,0.6650964853829135,0.5221482792616042
0.17160891442807408,0.0024159453865400214,1.4189167969079417e-05,0.0001741919448579128,0.0036455171179968727,0.0004539149662640195,0.9993850589576346,0.7256056632307891,0.5215847762721464
0.17037865466640226,0.002172170125209176,2.2240024563659724e-05,0.00020607821071536478,0.0031002229781110454,0.00033008859984819664,0.9993355005347818,0.6251423415218739,0.5225203596683738
0.17104134093938472,0.002303481027515805,1.7903385816954168e-05,0.00018890249600964418,0.003393948703765165,0.00039678836181192474,0.9993621954552843,0.679257469325655,0.52201640246094
0.16812197178951355,0.00172500971633194,3.70078246553953e-05,0.0002645676390541802,0.002099982226779095,0.00010295214500861068,0.9992445948189795,0.44086104994505865,0.5242365135213608
0.16907298814915336,0.001913453058806261,3.078434521707309e-05,0.00023991889297387905,0.002521505927710692,0.00019867249926629318,0.9992829045096313,0.5185212851779006,0.5235132881153615
0.1696300469640672,0.0020238339412938207,2.713893570817096e-05,0.00022548086449894803,0.002768413870901056,0.0002547407956372548,0.9993053444504986,0.5640108481767141,0.5230896580868158
0.17020358377520445,0.0021374799292174203,2.3385693700235774e-05,0.00021061575404934162,0.0030226254381370346,0.0003124676119905237,0.9993284481727315,0.6108460084934981,0.5226534969326089
0.16799090737512848,0.001699039378307976,3.786551409443953e-05,0.0002679646084518097,0.002041889895924808,8.976043484679177e-05,0.9992393151651443,0.4301582968865773,0.5243361849027676
0.17319857625887858,0.00230414819835617,1.2411126588371848e-05,0.00019073770004279499,0.004279911783860179,0.000515553310010797,0.9994440735704087,0.8429438646010254,0.5206081354119482
0.17345306423878146,0.001937643839831818,1.9171312164669087e-05,0.00024055523559108347,0.004324131979572377,0.000445077315947865,0.9994494194914108,0.851539522732983,0.5206414985473341
0.1747455359559562,7.627294995798907e-05,5.350436264332674e-05,0.0004935642607720965,0.004548713715447531,8.714988416550526e-05,0.9994765698963144,0.895194413743153,0.5208109403767638
0.17355451825703577,0.0017915334424204832,2.1866323501243775e-05,0.0002604154630282698,0.004341760775025534,0.00041698140041236204,0.9994515506929204,0.8549662624059542,0.5206547990739356
0.17383487329529435,0.0013877762846354943,2.9313638249080515e-05,0.00031529662908538,0.004390475667828826,0.0003393419770519151,0.9994574399922407,0.8644356136317459,0.5206915533564016
0.1733028970361438,0.002153909198593012,1.5182290138201063e-05,0.00021115911260545923,0.0042980387114631155,0.0004866634957178365,0.9994462649927083,0.8464674327387985,0.5206218117679662
0.17407438262338748,0.0010428436371805047,3.5675932868188865e-05,0.0003621820044613796,0.004432093151559167,0.000273014058573603,0.9994624712630604,0.8725253485751766,0.5207229528045894
0.17346026205293474,0.0019272778089488142,1.9362513963034816e-05,0.00024196425051818527,0.004325382682064022,0.0004430840072354988,0.9994495706928384,0.8517826381437092,0.5206424421740161
0.17332316612088672,0.002124718397894243,1.5720715467271947e-05,0.00021512690648749932,0.004301560696645209,0.00048105032728234566,0.9994466907767703,0.8471520470894026,0.520624469025958
0.17389911670541747,0.0012952552554474817,3.1020191834252745e-05,0.0003278726586832157,0.004401638694742504,0.00032155088848204345,0.9994587895262955,0.8666055172588651,0.5206999756071908
0.17294831500145072,0.002664565384472786,5.763219117789073e-06,0.0001417475705560112,0.004236426029496203,0.000584858787225867,0.999438816438372,0.8344909694452516,0.5205753263959129
0.17295233023382567,0.0026587827924365293,5.869879228011245e-06,0.0001425335761726629,0.004237123722021871,0.0005837468388614426,0.9994389007846546,0.8346265890718786,0.5205758527891099
0.17334563304699957,0.0020923623457689295,1.6317523968442693e-05,0.00021952494088863173,0.0043054645818901656,0.0004748285051281298,0.9994471627299534,0.8479108963529933,0.5206274144188914
0.17300638922797765,0.0025809289897472773,7.305895312837159e-06,0.0001531159457757342,0.004246517090236423,0.0005687761461302677,0.9994400363790049,0.8364525009788586,0.520582939872521
0.17313904572841374,0.0023898819091937216,1.0829765325057034e-05,0.00017908424466634923,0.004269567673662871,0.0005320392490056506,0.999442823037817,0.8409331445328909,0.5206003310152602
0.17356849682780445,0.001771402011794081,2.223764843581966e-05,0.0002631518513891249,0.004344189711493985,0.0004131102797768066,0.9994518443348247,0.8554384065738121,0.5206566316514477
0.17443122264693384,0.0005289355776501928,4.5154984810619956e-05,0.00043203556125749116,0.004494098184901755,0.00017419345655354627,0.9994699672500104,0.8845780783401535,0.5207697341968628
0.1740023256919841,0.0011466174163244523,3.376182192066474e-05,0.0003480764316046237,0.004419572436002015,0.0002929689651735772,0.9994609575936797,0.8700915332389167,0.5207135062084915
0.17389185192568976,0.0013057177277219767,3.082721117108349e-05,0.00032645053484666386,0.004400376356216779,0.0003235627421387631,0.9994586369181505,0.8663601399999187,0.520699023201385
0.17348408593058895,0.0018929675244294796,1.9995368348341802e-05,0.00024662791625355547,0.004329522353151413,0.0004364864010901917,0.9994500711509265,0.8525873201871256,0.5206455654620232
0.17467153014754383,0.00018285343108568686,5.15384819805831e-05,0.00047907718365052936,0.0045358543602312855,0.00010764449815979147,0.9994750152877014,0.8926947725847181,0.5208012382847186
0.17367668873489317,0.0016155879512627781,2.511164417444887e-05,0.0002843310606369887,0.004362989292156949,0.00038314842380014476,0.9994541170763057,0.8590927270895945,0.5206708155089534
0.1731001014673374,0.0024459680215100587,9.795255042456128e-06,0.00017146067395266347,0.0042628006631057515,0.0005428241808261994,0.9994420049522504,0.8396177521338405,0.5205952254591734
0.17408607808534146,0.0010260002570619978,3.5986609597359764e-05,0.0003644714606937297,0.004434125371771483,0.00026977520498394587,0.9994627169446667,0.8729203778126684,0.520724486068678
0.1731498597102219,0.0023743080048105073,1.1117026530358743e-05,0.00018120114591783833,0.004271446726623118,0.0005290445059219196,0.9994430502025439,0.8412984006471617,0.5206017487181287
0.1735803337721714,0.001754354873835938,2.2552083485393925e-05,0.0002654690036452281,0.00434624651589292,0.0004098322451079549,0.999452092988492,0.8558382145613801,0.5206581834637479
0.1738820739256792,0.0013197996486947934,3.05674696514184e-05,0.00032453643319320456,0.004398677316936785,0.000326270588186954,0.9994584315158536,0.8660298755004433,0.520697741314758
0.17456449765225593,0.0003369977487926272,4.8695284706132687e-05,0.000458124936157893,0.004517256240622645,0.00013728527532077362,0.999472766901492,0.8890796126905018,0.5207872064250121
0.17385627846094506,0.0013569493414183034,2.9882242283524328e-05,0.0003194868175615845,0.004394195060055869,0.00033341419088342205,0.9994578896414722,0.8651586005730612,0.5206943595535345
0.17424457190990858,0.0007977431993997266,4.019681892504503e-05,0.00039549756944185356,0.004461665485627579,0.0002258831129351696,0.9994660463571827,0.8782737101489358,0.5207452644603682
0.17478513352543137,1.9245966580814285e-05,5.4556227325204746e-05,0.0005013157204901814,0.004555594245807302,7.618403001277859e-05,0.9994774017056532,0.8965318724718312,0.5208161315809686
0.17318269756976593,0.0023270161105053383,1.1989327157409363e-05,0.00018762935221579185,0.004277152680108079,0.0005199506351813498,0.9994437400135245,0.8424075414974823,0.520606053730704
0.17344918937776616,0.0019432242741270708,1.906838086097564e-05,0.0002397967085028983,0.00432345867817512,0.0004461503909198634,0.9994493380938497,0.8514086443291817,0.5206409905566907
0.17367215122129787,0.0016221227137697533,2.499111025386455e-05,0.0002834428153653592,0.0043622008472987365,0.00038440500881184436,0.9994540217586831,0.8589394667444524,0.5206702206451785
0.17372285172547533,0.001549105686531317,2.6337911848117848e-05,0.0002933677405824203,0.004371010639487311,0.0003703643911262376,0.9994550868026597,0.8606519413422457,0.5206768674337052
0.1737027459161792,0.0015780613438535103,2.580382374676532e-05,0.0002894319088401176,0.004367517025280598,0.000375932343283051,0.9994546644484557,0.8599728418294055,0.5206742315809713
0.1746266144241414,0.0002475394268625394,5.034534654994389e-05,0.00047028466367323785,0.0045280497398316605,0.00012008312200775697,0.9994740717621599,0.8911776863818097,0.5207953498755238
0.17426647633226003,0.0007661972447899176,4.0778685149507924e-05,0.00039978549038638563,0.0044654716294136735,0.00021981706635732868,0.9994665064940879,0.8790135601260655,0.5207481361095861
0.1740690341664667,0.0010505462908523366,3.553385715465251e-05,0.0003611350122109801,0.00443116379602778,0.0002744952201527737,0.9994623589102954,0.8723446975784503,0.5207222516269053
0.17351363673145856,0.0018504095328075176,2.078035197657838e-05,0.00025241266126730397,0.004334657142615359,0.0004283028237462393,0.9994506919120606,0.8535854364120948,0.5206494395442905
0.17447067241778555,0.0004721214484899,4.62029233891015e-05,0.0004397580885160582,0.0045009530335611315,0.0001632685326440114,0.9994707959546061,0.8859105449806403,0.5207749060248067
0.17471489069518137,0.0001204071430400697,5.269030592461196e-05,0.0004875652687229597,0.0045433887510636225,9.563655303391474e-05,0.9994759261443256,0.8941593307302502,0.5208069228118298
0.17446585000602946,0.0004790665109949718,4.607482147085337e-05,0.0004388140727351149,0.0045001150843906376,0.00016460401521738334,0.9994706946522488,0.885747661834478,0.5207742738111503
0.1729409836343461,0.0026751237534724187,5.568469636206033e-06,0.0001403124118444233,0.00423515212065254,0.0005868890810917527,0.9994386624314543,0.8342433431121916,0.5205743652605643
0.1741220491387108,0.0009741960506487756,3.694213997739731e-05,0.0003715130083166077,0.004440375753500997,0.0002598136510250437,0.9994634725733206,0.8741353463055896,0.520729201840024
0.17303320543475345,0.0025423092613570623,8.018237539475925e-06,0.00015836537773253575,0.004251176712715793,0.0005613498667820509,0.9994405996956812,0.8373582527787223,0.5205864554520684
0.17341733088565336,0.001989105718978839,1.8222096022903268e-05,0.0002335602192040734,0.004317922900977074,0.0004549730429832415,0.999448668856025,0.8503325828707753,0.5206368139382667
0.17304881313663031,0.0025198316151963484,8.432838500775747e-06,0.00016142067819652412,0.004253888729337856,0.0005570275867858475,0.9994409275600514,0.8378854229405903,0.5205885016071402
0.17406138826250242,0.0010615576444292173,3.533075235686607e-05,0.00035963828103850596,0.004429835232809088,0.0002766126194994926,0.9994621982960354,0.8720864473592768,0.5207212492560696
0.17421542117885025,0.0008397250249897945,3.942246269920564e-05,0.0003897911404729433,0.004456600212866779,0.00023395589794364603,0.9994654340001454,0.8772891067952933,0.5207414428268778
0.17315106758133858,0.0023725684726370122,1.1149112261497425e-05,0.000181437593872344,0.004271656608037543,0.0005287100071464477,0.9994430755757798,0.8413391980443143,0.5206019070688988
0.17365217547568126,0.001650891058098058,2.4460477147166484e-05,0.0002795324443618299,0.004358729833143173,0.00038993694210793167,0.9994536021366717,0.8582647602993118,0.5206676018436709
0.17378686585692776,0.0014569148561690407,2.8038374904522447e-05,0.00030589888751690836,0.004382133826610934,0.00035263679727325244,0.9994564315203548,0.862814100788005,0.5206852596262759
0.17362466748397076,0.001690507070060591,2.372975843555875e-05,0.0002741475913899006,0.0043539500051231915,0.00039755479919184134,0.9994530242879628,0.8573356425754394,0.5206639955717677
0.17316322985635144,0.002355052805282208,1.1472189352007115e-05,0.0001838184315371762,0.004273769942355251,0.000525341877846497,0.99944333106353,0.8417499944919778,0.5206035015317414
0.1737174929778603,0.001556823160487809,2.6195562773918066e-05,0.00029231873386741564,0.004370079495830155,0.0003718484025331645,0.9994549742337225,0.8604709427641131,0.5206761649069208
0.17433558258366957,0.0006666729279536342,4.261441461770953e-05,0.00041331345008616436,0.0044774796305909114,0.00020067929896293285,0.9994679581797861,0.8813477124586209,0.5207571958743054
0.17307017633472596,0.0024890651121298145,9.000327714549083e-06,0.00016560265127423782,0.004257600829222451,0.0005511114227975545,0.9994413763276884,0.8386069923738722,0.520591302302366
0.17308724080669027,0.0024644894785253364,9.45362612685247e-06,0.00016894312314650196,0.004260565976300421,0.0005463857158101246,0.9994417347938096,0.8391833668150681,0.5205935394386294
0.17359809739103946,0.0017287723542183438,2.302395394505371e-05,0.0002689463376818426,0.00434933314773778,0.0004049129216162955,0.9994524661412956,0.8564382035865373,0.5206605122575143
0.17469008229497188,0.00015613530123545103,5.2031298810283094e-05,0.0004827088768422748,0.004539078007927587,0.00010250680547782917,0.9994754050047898,0.8933213951739898,0.5208036704538394
0.17418190139833664,0.000887998997142478,3.853204761227166e-05,0.00038322944408969656,0.004450775767817907,0.00024323861476732776,0.9994647298643402,0.8761569331890453,0.5207370484151032
0.1742006866901135,0.0008609451012570942,3.9031057658109535e-05,0.00038690677667427005,0.004454039927010027,0.00023803635683655115,0.999465124478993,0.8767914305279164,0.5207395111492295
0.17361139701215092,0.0017096187222631794,2.337724334930074e-05,0.0002715498176094676,0.004351644108941808,0.0004012298242108766,0.9994527455207926,0.8568874153583559,0.5206622558253634
0.1740425334805049,0.0010887116176099658,3.48298963818519e-05,0.00035594734532997654,0.004426558998896752,0.00028183412153121886,0.999461802221631,0.8714496028990204,0.5207187774118407
0.17295692018488534,0.0026521725113952685,5.991806090573869e-06,0.00014343208638979392,0.00423792127848896,0.0005824757322113228,0.9994389972038088,0.8347816205596775,0.5205764545273871
0.17412148110661047,0.0009750141098774871,3.692705084661382e-05,0.0003714018126547852,0.004440277051430049,0.00025997095757817153,0.9994634606409113,0.8741161602923864,0.5207291273715486
0.17463717409635468,0.00023233176993417643,5.062585230826645e-05,0.00047235178230911227,0.0045298846035926365,0.00011715880551747105,0.999474293584713,0.8915343528631324,0.520796734238643
0.17407771910519687,0.0010380385570908602,3.576456273672782e-05,0.00036283514061818283,0.004432672903414868,0.00027209007830435557,0.9994625413511179,0.8726380425303414,0.5207233902142241
0.17456352291731506,0.00033840152670139984,4.866939197402599e-05,0.0004579341259963065,0.0045170868692838905,0.0001375552111107944,0.9994727464256488,0.8890466897668957,0.5207870786381759
0.17428496972524626,0.0007395637309558104,4.1269941233862187e-05,0.00040340568204672115,0.0044686850678540505,0.00021469564469018952,0.9994668949769467,0.8796381982086589,0.5207505605760547
0.17316236181148073,0.002356302932021478,1.1449130721039172e-05,0.0001836485065913333,0.004273619109635831,0.000525582267687997,0.9994433128288798,0.8417206751624189,0.5206033877318733
0.17461701891691822,0.0002613585283418635,5.009045274493145e-05,0.0004684062860682253,0.00452638241075966,0.00012274042987097896,0.9994738701934114,0.8908535858104404,0.52079409191353
0.1730616856878033,0.002501293033876977,8.774783274761018e-06,0.00016394055664383937,0.004256125482257984,0.0005534627589287938,0.9994411979682715,0.8383202098771343,0.520590189186521
0.1739314785149979,0.0012486489510338545,3.1879846732028226e-05,0.00033420767536964334,0.004407261929104275,0.0003125888514509566,0.9994594693370966,0.8676985789107005,0.5207042182100626
0.17320250738654042,0.0022984867308773185,1.2515552551941024e-05,0.00019150724166166886,0.004280594862230491,0.0005144646529753568,0.9994441561499393,0.8430766434830266,0.5206086507790961
0.1729598511487202,0.0026479514435846447,6.069663832415856e-06,0.0001440058399913995,0.004238430566960867,0.000581664053051057,0.9994390587733223,0.8348806176248094,0.5205768387739959
0.17372323512489507,0.001548553528592688,2.6348096420403934e-05,0.0002934427932989737,0.004371077259519358,0.00037025821536406853,0.9994550948565686,0.8606648911497033,0.5206769176970094
0.173486973095811,0.001888809533792516,2.0072062629532765e-05,0.0002471930960162202,0.004330024031113652,0.00043568685118954595,0.9994501318003812,0.8526848378978975,0.5206459439666749
0.17384223952996428,0.0013771677006329155,2.9509313948130644e-05,0.0003167386133302423,0.004391755635310556,0.0003373020272237818,0.9994575947316066,0.8646844176615737,0.5206925190628553
0.17401190919591855,0.0011328156015461938,3.40163968718778e-05,0.00034995245949448326,0.004421237679365383,0.00029031498141118324,0.9994611589102801,0.8704152283838045,0.5207147625968653
0.17301944515346757,0.002562126319387589,7.652711218310191e-06,0.00015567172083613988,0.0042487857065403745,0.0005651605359640693,0.9994403106392914,0.836893481618299,0.5205846514921028
0.17316691032592116,0.002349752326496384,1.1569956866640963e-05,0.00018453890534381499,0.0042744094660166375,0.0005243226361846939,0.9994434083775925,0.8418743070752227,0.5206039840378488
0.17397738436986368,0.0011825370038349408,3.309928388599409e-05,0.00034319401946936737,0.004415238596164447,0.0002998760280154068,0.9994604336619097,0.8692491080745225,0.5207102364245633
0.17357650912895398,0.0017598629862800902,2.245048616074681e-05,0.0002647203069896267,0.00434558194041211,0.0004108914131393393,0.9994520126458349,0.8557090323281511,0.5206576820566107
0.17429464474112066,0.0007256301240007282,4.152694709633758e-05,0.0004052996239430617,0.004470366212463111,0.0002120163182969227,0.9994670982158996,0.8799649842867648,0.5207518289615581
0.1741516118160782,0.0009316209549254759,3.772743909137496e-05,0.0003773000782254266,0.004445512606642199,0.0002516267846927988,0.9994640935839391,0.8751338636745134,0.520733077479289
0.1745112556976914,0.00041367488070157346,4.728097235456959e-05,0.00044770250691313697,0.0045080048423764806,0.0001520297032313588,0.9994716484703456,0.8872812973441797,0.5207802264547242
0.1742264031083849,0.0008239092483822614,3.9714185246055196e-05,0.00039194091849070517,0.004458508448664414,0.0002309146446751147,0.999465664692879,0.8776600355595708,0.5207428825475358
0.17373792656421153,0.0015273954505391157,2.6738357902302322e-05,0.00029631872991760266,0.0043736300650472106,0.0003661896782550138,0.9994554034734,0.8611611133676601,0.5206788437309192
0.17419007606222844,0.0008762261426958065,3.874919831995403e-05,0.00038482968316260493,0.004452196209118576,0.00024097478460872334,0.9994649015860357,0.876433042953383,0.5207381201058693
0.17345039800076745,0.0019414836591166648,1.9100486565078613e-05,0.00024003330364328327,0.0043236686902380864,0.0004458156839231086,0.9994493634828803,0.8514494671222013,0.5206411490060321
0.17350794528260738,0.0018586061510174382,2.0629165070042753e-05,0.0002512985263066925,0.004333668188315116,0.00042987897094029807,0.9994505723542098,0.8533932004227213,0.5206486934006862
0.17440591989487556,0.0005653756834483672,4.448284579811979e-05,0.0004270823970624102,0.004489701542480758,0.00018120061109387658,0.999469435725835,0.8837234454157467,0.5207664170298089
0.17376860207475042,0.001483217692844031,2.7553218171811565e-05,0.00030232364353794734,0.004378960285673421,0.0003576946322436426,0.9994560478608329,0.8621972181051654,0.5206828652615688
0.1744233989273804,0.0005402030147892718,4.494715654266669e-05,0.0004305040216259458,0.004492738724191735,0.00017636009881699818,0.9994698029004536,0.8843138221712478,0.5207687085145701
0.17446812733622222,0.00047578678264879534,4.6135316173697464e-05,0.0004392598736640103,0.004500510796545153,0.00016397334845973875,0.9994707424911577,0.885824581584472,0.5207745723670018
0.1745335026173544,0.0003816356738858334,4.787193663304045e-05,0.00045205747374329553,0.00451187049898575,0.00014586880801467308,0.9994721158019465,0.8880327156075695,0.5207831430050183
0.17464340333684786,0.0002233606437068488,5.079132504198591e-05,0.0004735711931819802,0.004530967005338494,0.00011543372633620138,0.9994744244397247,0.8917447534554179,0.5207975508862269
0.17373988771884002,0.0015245710667731278,2.67904537586071e-05,0.0002967026375994393,0.0043739708380830375,0.0003656465707887761,0.9994554446705431,0.8612273538821894,0.5206791008364509
0.17353129979698376,0.0018249718264672617,2.1249551350326227e-05,0.0002558703113890512,0.004337726302167416,0.00042341134674381406,0.9994510629525828,0.8541820291190474,0.520651755155608
0.17402120920171035,0.0011194220705106409,3.42634410153275e-05,0.00035177299093691204,0.004422853661685632,0.0002877395074999211,0.9994613542715552,0.8707293480150823,0.5207159818188987
0.17362861047265665,0.0016848285207650897,2.3834499473827165e-05,0.0002749194548747725,0.0043546351444820235,0.00039646285745328436,0.9994531071166529,0.8574688220787503,0.5206645124938848
0.1740563255126636,0.0010688488331240952,3.519626612906886e-05,0.0003586472176485403,0.004428955522149274,0.00027801465950043786,0.9994620919449979,0.8719154464859199,0.520720585534316
0.1743933644960907,0.0011067992645331847,0.0002654587733091707,0.0004618198834498131,0.004620198983641616,0.0015756643875018323,0.9994889227884278,0.9124124455168485,0.5210823342201828
0.1743010229529093,0.0011276962639121626,0.0002752745458393451,0.0004552240089371517,0.004623252219828308,0.0015635572924882187,0.9994893810423302,0.9125073422010873,0.5210785796431999
0.17261416811067817,0.001509433490474298,0.00045458477666622044,0.00033473346397650927,0.004679027400408503,0.001342390186704092,0.9994977522237902,0.9142408732403664,0.5210099926763166
0.1714978863435697,0.001762049361840113,0.0005732439145581954,0.00025499844761278493,0.004715936810501256,0.0011960321234670542,0.9995032918807891,0.9153880431351419,0.5209646050242933
0.1729150236368877,0.001441349532509535,0.00042260426921554914,0.0003562233073227581,0.004669079732783059,0.00138183599100514,0.999496259198937,0.9139316928770264,0.5210222253637394
0.17136746404374065,0.0017915640810513699,0.0005871076164617861,0.0002456824984344675,0.004720249171673381,0.0011789321799148568,0.9995039391141556,0.9155220742914142,0.5209593020961839
0.1753850530450422,0.000882378984368794,0.00016004371436689334,0.0005326553167680414,0.00458740919846726,0.0017056867704122458,0.9994840014374098,0.911393316402792,0.5211226559526535
0.17246004686431157,0.0015443113090449021,0.0004709676423221456,0.0003237247200705059,0.004684123357767805,0.001322183024152004,0.9994985170654872,0.9143992591060023,0.5210037261567821
0.17143123786621306,0.0017771319903293905,0.000580328551338958,0.0002502378059994993,0.00471814051574423,0.001187293700650311,0.9995036226303499,0.9154565358123574,0.5209618951189743
0.17073783969016176,0.001934048809727416,0.0006540357749185772,0.00020070898940219702,0.0047410674490611995,0.0010963807993656812,0.9995070636863378,0.9161691206955798,0.5209337017756308
0.1740721549219861,0.001179489367376718,0.00029960288662262996,0.0004388761685186291,0.004630819649718654,0.0015335499209358165,0.9994905168222262,0.9127425431357328,0.521069273943821
0.17402421240449772,0.0011903388152380455,0.0003046991069149994,0.00043545167702455507,0.00463240484988137,0.0015272640760774163,0.999490754741639,0.9127918122489289,0.5210673246167201
0.17243170459452742,0.0015507251978935533,0.0004739803846221485,0.00032170025688243596,0.004685060483580701,0.001318467009221387,0.9994986577167617,0.9144283856219089,0.5210025737693507
0.17098649458876394,0.0018777779149313147,0.0006276041187094298,0.00021847018822596863,0.00473284577430622,0.001128982468985427,0.9995058297121837,0.9159135853797932,0.5209438120025862
0.17280269043631208,0.0014667706673724887,0.0004345451260222286,0.00034819944645715623,0.0046727939851243985,0.0013671077475115169,0.9994968166633865,0.9140471343987651,0.5210176579324971
0.1722737606324631,0.0015864681015039918,0.000490769599429752,0.0003104184597853,0.00469028283750538,0.0012977586423297575,0.9994994415290577,0.9145906999798789,0.5209961518194446
0.17424037302563702,0.0011414214134914213,0.0002817215454190145,0.00045089183843503795,0.004625257585412292,0.0015556053522589764,0.9994896820235019,0.9125696703450534,0.5210761136369679
0.17385693586660037,0.0012281936916904864,0.0003224803610403557,0.00042350326231465257,0.004637935781692738,0.0015053320954314592,0.9994915848677516,0.9129637174202149,0.5210605232073291
0.17256064081677186,0.001521546779780294,0.00046027465061718897,0.0003309100568571939,0.004680797258969448,0.0013353721099986574,0.9994980178581999,0.9142958816638016,0.5210078162740308
0.1717721689193043,0.0016999788936919746,0.0005440880733230905,0.00027459020867964557,0.004706867766853515,0.0012319938920339326,0.999501930726791,0.9151061710103653,0.5209757572642297
